group,control,words,n_models,mean,median,n_positive,n_negative,min,max,loo_min,loo_max,loo_min_dropped,loo_max_dropped,t_p,wilcoxon_p
decoders,linear,without_value,9,0.3230552345303155,0.31024335853248974,9,0,0.21945417631442543,0.48425227683313105,0.3029056042424635,0.33600536680730175,llama-2-7b,qwen2-7b,1.5953502725165057e-06,0.00390625
decoders,quadratic,without_value,9,0.1792758469090886,0.21381022031119928,8,1,-0.036246532366667125,0.3719467234550254,0.15519198734084652,0.2062161443185581,llama-2-7b,qwen2-7b,0.003134812258916013,0.01171875
decoders,linear,without_variety,9,0.323074244079665,0.31083759540623673,9,0,0.21916993147132494,0.4840409947574949,0.3029534002449363,0.3360622831557075,llama-2-7b,qwen2-7b,1.599203319069448e-06,0.00390625
decoders,quadratic,without_variety,9,0.1793149954106411,0.21358939661269793,8,1,-0.03688982190952871,0.3717904447618771,0.15525556424173664,0.20634059757566237,llama-2-7b,qwen2-7b,0.003150586180780153,0.01171875
decoders,linear,without_vary,9,0.32349904834718113,0.311442353403466,9,0,0.21932126461668391,0.4844398063895903,0.3033814535918799,0.3365212713134932,llama-2-7b,qwen2-7b,1.5822542262447032e-06,0.00390625
decoders,quadratic,without_vary,9,0.17974179988009423,0.21449953845263534,8,1,-0.036988109233631945,0.3725390133444096,0.15564214819705482,0.20683303851931,llama-2-7b,qwen2-7b,0.0031500672646980546,0.01171875
decoders,linear,without_view,9,0.32363120241393345,0.31096950348686186,9,0,0.22040311943625904,0.48466292636687525,0.30350223691981576,0.3365347127861428,llama-2-7b,qwen2-7b,1.5643580440078787e-06,0.00390625
decoders,quadratic,without_view,9,0.17952307231779818,0.21421560528645633,8,1,-0.03617427080576862,0.37235794430856134,0.15541871331895277,0.20648524020824402,llama-2-7b,qwen2-7b,0.003125592731254888,0.01171875
decoders,linear,without_warm,9,0.3232736558328459,0.3106909123595309,9,0,0.2196718936141883,0.4846160072611748,0.30310586190430483,0.3362238761101781,llama-2-7b,qwen2-7b,1.6024803356028749e-06,0.00390625
decoders,quadratic,without_warm,9,0.17958969917649875,0.214104359016953,8,1,-0.036190614050086625,0.37271614577982437,0.15544889335108303,0.20656223832982193,llama-2-7b,qwen2-7b,0.0031268557305418406,0.01171875
decoders,linear,without_wrote,9,0.32297466330922053,0.3105564885937756,9,0,0.21904624665372416,0.48423261265657586,0.3028174196408011,0.3359657153911576,llama-2-7b,qwen2-7b,1.6140603750949739e-06,0.00390625
decoders,quadratic,without_wrote,9,0.17920264917313292,0.21354459275034393,8,1,-0.03719579805297048,0.3720618376627004,0.15509525061193696,0.20625245507639584,llama-2-7b,qwen2-7b,0.00317771926861551,0.01171875
decoders,linear,without_ability,9,0.32323183756910645,0.311130259181709,9,0,0.22005685108878756,0.48418100857597046,0.3031131911932484,0.3361287108791463,llama-2-7b,qwen2-7b,1.5747494332692243e-06,0.00390625
decoders,quadratic,without_ability,9,0.17941153528172105,0.2138424199482065,8,1,-0.036443161459701695,0.3719035806877553,0.15535002960596675,0.20639337237439886,llama-2-7b,qwen2-7b,0.0031114066359185216,0.01171875
decoders,linear,without_absence,9,0.3232164181377611,0.31046019736400815,9,0,0.2199698320023153,0.4842009137752723,0.3030933561830722,0.3361222414046918,llama-2-7b,qwen2-7b,1.5676004732369392e-06,0.00390625
decoders,quadratic,without_absence,9,0.1795406274031245,0.2138970018549304,8,1,-0.03596872467711692,0.37211399007332413,0.15546895706934952,0.20647929641315466,llama-2-7b,qwen2-7b,0.0031068591571685356,0.01171875
decoders,linear,without_accomplished,9,0.32338934676931824,0.31102991823984066,9,0,0.21924693551771882,0.48454793891084585,0.3032445227516273,0.3364071481757681,llama-2-7b,qwen2-7b,1.6067115262942289e-06,0.00390625
decoders,quadratic,without_accomplished,9,0.1796315527115979,0.21404868850970962,8,1,-0.03672167024890908,0.3727344148868372,0.155493694939693,0.20667570558166126,llama-2-7b,qwen2-7b,0.003152015732414188,0.01171875
decoders,linear,without_activity,9,0.3230642687425377,0.31030861761520945,9,0,0.21949971168543567,0.4840623224834064,0.3029395120249291,0.33600983837467546,llama-2-7b,qwen2-7b,1.5782592954833166e-06,0.00390625
decoders,quadratic,without_activity,9,0.1792047672107471,0.21370781413275602,8,1,-0.036313209210039187,0.3717279308100909,0.15513937176082915,0.2061445142633454,llama-2-7b,qwen2-7b,0.003137428598875209,0.01171875
decoders,linear,without_advertising,9,0.32332025673433534,0.3104175245694113,9,0,0.22016640712020252,0.48431397044941943,0.30319604251994986,0.336214487936102,llama-2-7b,qwen2-7b,1.5648068139203793e-06,0.00390625
decoders,quadratic,without_advertising,9,0.17958442192965263,0.21400657519679042,8,1,-0.03590904084049013,0.3724148770743788,0.15548061503656185,0.20652110477592045,llama-2-7b,qwen2-7b,0.0031073851537417,0.01171875
decoders,linear,without_advised,9,0.3230899850370903,0.3107422952084258,9,0,0.2191095921822857,0.48431736999896435,0.30293656191685614,0.33608753414394094,llama-2-7b,qwen2-7b,1.603353334478631e-06,0.00390625
decoders,quadratic,without_advised,9,0.17952517596780002,0.2140985170694493,8,1,-0.03689571484358361,0.37240874860083045,0.1554147293886712,0.20657778731922297,llama-2-7b,qwen2-7b,0.003149062587642835,0.01171875
decoders,linear,without_affect,9,0.32381350555135974,0.31151446357472834,9,0,0.2201918986124131,0.4850878634690231,0.3036542108116518,0.336766206418728,llama-2-7b,qwen2-7b,1.5786185200362963e-06,0.00390625
decoders,quadratic,without_affect,9,0.17962039576688196,0.2144958945401436,8,1,-0.03696645482675464,0.3726947785669613,0.15548609791687204,0.20669375209108654,llama-2-7b,qwen2-7b,0.003158144920331212,0.01171875
decoders,linear,without_answer,9,0.3234194367106704,0.31096717866711887,9,0,0.21937524032760086,0.48444051279326306,0.30329180220034635,0.33642496125855414,llama-2-7b,qwen2-7b,1.575830218474234e-06,0.00390625
decoders,quadratic,without_answer,9,0.17945027555211734,0.21438387740317782,8,1,-0.03692932951584941,0.37218634475065393,0.15535826690230023,0.20649772618561318,llama-2-7b,qwen2-7b,0.0031623947674278663,0.01171875
decoders,linear,without_appointed,9,0.3231177802562474,0.31069511658130927,9,0,0.22001728636195975,0.48404628162110697,0.30300171758563993,0.33600534199303334,llama-2-7b,qwen2-7b,1.5703190983410888e-06,0.00390625
decoders,quadratic,without_appointed,9,0.17931053212053663,0.2137727650659735,8,1,-0.03624805993645001,0.3717755328553556,0.15525240702868426,0.20625535612765997,llama-2-7b,qwen2-7b,0.003121031287599907,0.01171875
decoders,linear,without_arc,9,0.32299649579815937,0.31037865251672847,9,0,0.21938070731199275,0.48414659311365316,0.30285273363372256,0.33594846935893014,llama-2-7b,qwen2-7b,1.597587305345721e-06,0.00390625
decoders,quadratic,without_arc,9,0.1792407155170913,0.21367306985440274,8,1,-0.03638673074827892,0.37192547436832507,0.1551551206606871,0.20619414630026262,llama-2-7b,qwen2-7b,0.0031464915721157696,0.01171875
decoders,linear,without_assumed,9,0.32349536047086586,0.3109748809612717,9,0,0.22004355307117232,0.4843946011292002,0.30338295538857407,0.3364268363958275,llama-2-7b,qwen2-7b,1.5643906242622483e-06,0.00390625
decoders,quadratic,without_assumed,9,0.1794615468795723,0.2140910141257589,8,1,-0.036283727138941776,0.37221697163393946,0.15536711878527643,0.2064297061318866,llama-2-7b,qwen2-7b,0.0031241086792088823,0.01171875
decoders,linear,without_atmosphere,9,0.3230155954492305,0.31041739292564663,9,0,0.21947271126289217,0.48401270774471267,0.30289095641229524,0.3359584559725228,llama-2-7b,qwen2-7b,1.5845733780683607e-06,0.00390625
decoders,quadratic,without_atmosphere,9,0.17929549509529655,0.21383219151665664,8,1,-0.036244701079677706,0.3717345830604523,0.15524060909965207,0.2062380196171683,llama-2-7b,qwen2-7b,0.003123014361038002,0.01171875
decoders,linear,without_attempt,9,0.32360128600780336,0.31113404196469907,9,0,0.21971926034147338,0.4846651393378738,0.30346830434154454,0.3365865392160946,llama-2-7b,qwen2-7b,1.5809741708635686e-06,0.00390625
decoders,quadratic,without_attempt,9,0.17962477418752393,0.21449760892365088,8,1,-0.03659429243452937,0.3725289924735004,0.15551174690177683,0.20665215751528054,llama-2-7b,qwen2-7b,0.003132417160017814,0.01171875
decoders,linear,without_author,9,0.3231137777707523,0.3107694361309691,9,0,0.21907583986564533,0.48425579991212586,0.3029710250030806,0.33611852000889064,llama-2-7b,qwen2-7b,1.6075163576071837e-06,0.00390625
decoders,quadratic,without_author,9,0.17953900240597745,0.21382822420692293,8,1,-0.03705192725752449,0.37239764136492853,0.15543167253610857,0.2066128686139152,llama-2-7b,qwen2-7b,0.0031595094615379303,0.01171875
decoders,linear,without_battle,9,0.3233092147804767,0.3111121693324169,9,0,0.2191955225157043,0.48498455761508796,0.3030997969261502,0.33632342631357315,llama-2-7b,qwen2-7b,1.6271844733010077e-06,0.00390625
decoders,quadratic,without_battle,9,0.17955237786092954,0.21362843092404954,8,1,-0.03679151564872213,0.37272924405935987,0.15540526958612574,0.206595364549636,llama-2-7b,qwen2-7b,0.003146666096473808,0.01171875
decoders,linear,without_bill,9,0.3230461051966789,0.31034747262606116,9,0,0.21950737602215345,0.4840757119963059,0.30291740434672554,0.33598844634349456,llama-2-7b,qwen2-7b,1.5857999757087071e-06,0.00390625
decoders,quadratic,without_bill,9,0.17918304814304414,0.21374877697285938,8,1,-0.036664101929466196,0.37184686434618014,0.15510007111765217,0.20616394190210796,llama-2-7b,qwen2-7b,0.003156569057775564,0.01171875
decoders,linear,without_body,9,0.3229305139297537,0.3102134388895844,9,0,0.2193460178045741,0.48404219552149064,0.3027915537307866,0.33587857594540116,llama-2-7b,qwen2-7b,1.5961486977262655e-06,0.00390625
decoders,quadratic,without_body,9,0.17912274165207492,0.21364862538187684,8,1,-0.0364575858693822,0.37167849703359707,0.15505327222938467,0.20607028259225707,llama-2-7b,qwen2-7b,0.0031429218970738526,0.01171875
decoders,linear,without_cast,9,0.3230687037132569,0.3103893135061843,9,0,0.21957365187496627,0.4841826085129298,0.3029294656132978,0.33600558519304324,llama-2-7b,qwen2-7b,1.5911270488851454e-06,0.00390625
decoders,quadratic,without_cast,9,0.17926319763081422,0.21371804074937048,8,1,-0.03623611212009522,0.37182326807377974,0.15519318882544356,0.2062006113496779,llama-2-7b,qwen2-7b,0.0031298329547638734,0.01171875
decoders,linear,without_certain,9,0.32317152986416975,0.31069616567884806,9,0,0.21939878775901914,0.48423299400387115,0.30303884684670707,0.3361431226273136,llama-2-7b,qwen2-7b,1.591302103234325e-06,0.00390625
decoders,quadratic,without_certain,9,0.17930510020460552,0.2138100846051304,8,1,-0.036747084688975876,0.37208921218020313,0.15520708620765583,0.2063116233163032,llama-2-7b,qwen2-7b,0.0031540825090046465,0.01171875
decoders,linear,without_closed,9,0.3230799128427633,0.31055558107338205,9,0,0.2197124691969547,0.48405464680879834,0.3029580710970088,0.3360008432984893,llama-2-7b,qwen2-7b,1.5800484260106229e-06,0.00390625
decoders,quadratic,without_closed,9,0.17928240181737495,0.21373923733737565,8,1,-0.03621535999560934,0.3718213275191888,0.1552150361046482,0.20621962204399796,llama-2-7b,qwen2-7b,0.003117099197337588,0.01171875
decoders,linear,without_comparison,9,0.3230032838045258,0.310557377364432,9,0,0.21915320920692608,0.48408089081631345,0.30286858292805235,0.33598454312922577,llama-2-7b,qwen2-7b,1.6004222013637205e-06,0.00390625
decoders,quadratic,without_comparison,9,0.17931399596143838,0.21370434542582237,8,1,-0.03679719974220372,0.37188108892634325,0.15524310934082525,0.20632789542439361,llama-2-7b,qwen2-7b,0.003139291343235113,0.01171875
decoders,linear,without_concluded,9,0.32322783554371914,0.31070917785501045,9,0,0.2194318650011197,0.48423863571943365,0.30310148552175487,0.3362023318615441,llama-2-7b,qwen2-7b,1.591418656191007e-06,0.00390625
decoders,quadratic,without_concluded,9,0.1796492895662553,0.21408413822896483,8,1,-0.036440086204192895,0.3723337285052375,0.15556373469888254,0.20666046153756135,llama-2-7b,qwen2-7b,0.003116947790006221,0.01171875
decoders,linear,without_conditions,9,0.3230192976054275,0.3103553971738446,9,0,0.21944613531956333,0.4840095646708156,0.302895514222254,0.33596594289116055,llama-2-7b,qwen2-7b,1.5823332198508063e-06,0.00390625
decoders,quadratic,without_conditions,9,0.17919427161625326,0.21387756251799117,8,1,-0.03651635559504691,0.3717312428510359,0.15512715021190543,0.2061581000176658,llama-2-7b,qwen2-7b,0.003144274911938001,0.01171875
decoders,linear,without_confidence,9,0.323660211855157,0.3116093547584957,9,0,0.21963999683900223,0.4847760545616641,0.30352073151684356,0.33666273873217634,llama-2-7b,qwen2-7b,1.5953665388077844e-06,0.00390625
decoders,quadratic,without_confidence,9,0.17983845808499999,0.21417774896518574,8,1,-0.036796982514668994,0.37284903671119835,0.15571213575672516,0.20691788815995857,llama-2-7b,qwen2-7b,0.0031282163921002018,0.01171875
decoders,linear,without_confusion,9,0.32321217438793054,0.3109519995865254,9,0,0.21921343918372338,0.48455895017531914,0.30304382741450697,0.33621201628845643,llama-2-7b,qwen2-7b,1.606207538978982e-06,0.00390625
decoders,quadratic,without_confusion,9,0.17938332699437692,0.21403690116668894,8,1,-0.03692380831384898,0.3723720611768125,0.15525973522157246,0.20642171890790514,llama-2-7b,qwen2-7b,0.0031594784514378063,0.01171875
decoders,linear,without_contained,9,0.3230973345872663,0.3110566887930586,9,0,0.2196225357134833,0.48418549566696256,0.30296131445230423,0.3360316844464891,llama-2-7b,qwen2-7b,1.5960604546102936e-06,0.00390625
decoders,quadratic,without_contained,9,0.1792572767273185,0.21367617371360137,8,1,-0.0370211367954606,0.37208567094173817,0.15515372745051606,0.2062920784176659,llama-2-7b,qwen2-7b,0.0031755904050628945,0.01171875
decoders,linear,without_demand,9,0.32336296079014787,0.3109390690215925,9,0,0.21982041170258457,0.4842938275210184,0.303246602448789,0.33630577942609324,llama-2-7b,qwen2-7b,1.5694713844434359e-06,0.00390625
decoders,quadratic,without_demand,9,0.17950232800488894,0.21422733403714508,8,1,-0.03651828228319867,0.37219715288778904,0.1554154748945264,0.20650490429089988,llama-2-7b,qwen2-7b,0.003141057927103137,0.01171875
decoders,linear,without_depth,9,0.32300099468961574,0.3105862935269137,9,0,0.21915387411238513,0.48408411348396735,0.3028656048403218,0.3359818847617696,llama-2-7b,qwen2-7b,1.600111063591425e-06,0.00390625
decoders,quadratic,without_depth,9,0.1794073307357895,0.21368530360729793,8,1,-0.036661815220384454,0.37185731834300395,0.1553510822848877,0.20641597398031125,llama-2-7b,qwen2-7b,0.003133492754586012,0.01171875
decoders,linear,without_determined,9,0.3230597583501938,0.3109444564682736,9,0,0.2190809662550391,0.48426744060035526,0.30290879806892357,0.3360571073620881,llama-2-7b,qwen2-7b,1.6112308525970365e-06,0.00390625
decoders,quadratic,without_determined,9,0.17945560537856894,0.21362820142173114,8,1,-0.037016544860090726,0.37235381372257104,0.15534332933556871,0.2065146241584014,llama-2-7b,qwen2-7b,0.0031619861770251514,0.01171875
decoders,linear,without_die,9,0.32299981289919416,0.3104285871978221,9,0,0.21922811004820897,0.484075153506596,0.30286539532326895,0.3359712757555673,llama-2-7b,qwen2-7b,1.6001836363708866e-06,0.00390625
decoders,quadratic,without_die,9,0.1792090815118857,0.21370971893327292,8,1,-0.03672675563130405,0.3718558789883025,0.1551282318273336,0.2062010611547844,llama-2-7b,qwen2-7b,0.0031543725859913695,0.01171875
decoders,linear,without_director,9,0.32317323107345025,0.31038377113138726,9,0,0.21945855532534844,0.48424208497788107,0.30303962433539644,0.336137565541963,llama-2-7b,qwen2-7b,1.5843294330984745e-06,0.00390625
decoders,quadratic,without_director,9,0.17919080726084446,0.2136352503157092,8,1,-0.03672058252243918,0.37192725326886805,0.15509875150984154,0.20617973098375492,llama-2-7b,qwen2-7b,0.0031568761230742737,0.01171875
decoders,linear,without_dollars,9,0.32374690571203124,0.3109358071969538,9,0,0.22022207942606709,0.4854184961640465,0.30353795690552937,0.3366875089977768,llama-2-7b,qwen2-7b,1.603213818436796e-06,0.00390625
decoders,quadratic,without_dollars,9,0.17982642399749557,0.2140915258798697,8,1,-0.03604432889964965,0.3727417189997092,0.1557120121222189,0.20681026810963873,llama-2-7b,qwen2-7b,0.003110392648886524,0.01171875
decoders,linear,without_doubt,9,0.32327639160558297,0.31041298379685955,9,0,0.2197594673398632,0.48418402639743435,0.3031629372566016,0.33621600713879796,llama-2-7b,qwen2-7b,1.5631429400012388e-06,0.00390625
decoders,quadratic,without_doubt,9,0.17924697989268282,0.21399740303483863,8,1,-0.036488270050492974,0.3719540197639201,0.15515859990877812,0.20621388613557978,llama-2-7b,qwen2-7b,0.0031477399799065943,0.01171875
decoders,linear,without_dress,9,0.32311896379384586,0.3105221520586749,9,0,0.21938977950441305,0.4840906392877275,0.30299750435711065,0.33608511183002493,llama-2-7b,qwen2-7b,1.584228401702385e-06,0.00390625
decoders,quadratic,without_dress,9,0.1791995207389614,0.2138139870306044,8,1,-0.03670712489559127,0.3718218517389646,0.15512172936396096,0.20618785144328045,llama-2-7b,qwen2-7b,0.003153203669296911,0.01171875
decoders,linear,without_dry,9,0.3230513761489024,0.3106013768039501,9,0,0.21958203381474511,0.4840830736225179,0.30292241396470043,0.3359850439406721,llama-2-7b,qwen2-7b,1.5890585787326143e-06,0.00390625
decoders,quadratic,without_dry,9,0.17933761403913928,0.21374315676672906,8,1,-0.036386157253687205,0.3718909511202663,0.15526844690399844,0.2063030854507426,llama-2-7b,qwen2-7b,0.0031234502997431524,0.01171875
decoders,linear,without_east,9,0.3232366082981826,0.3107899086552809,9,0,0.2197577766317789,0.4844315332211182,0.30308724268281567,0.3361714622564831,llama-2-7b,qwen2-7b,1.593152563847748e-06,0.00390625
