group,control,words,n_models,mean,median,n_positive,n_negative,min,max,loo_min,loo_max,loo_min_dropped,loo_max_dropped,t_p,wilcoxon_p
decoders,linear,without_business,9,0.30468016709669415,0.3488891973309599,9,0,0.06780022838079712,0.4394333981589698,0.2878360132139097,0.33429015943618123,llama-2-7b,llama-3.1-8b,0.0002649210619273389,0.00390625
decoders,quadratic,without_business,9,0.21123439751387177,0.21090830359155205,9,0,0.06691444240835136,0.3629068289629659,0.19227534358273501,0.22927439190206184,llama-2-7b,llama-3.1-8b,0.0002757714602233423,0.00390625
decoders,linear,without_designed,9,0.3048927984610327,0.34915788799185216,9,0,0.06807554909998402,0.43948400411022964,0.28806889775488304,0.33449495463116374,llama-2-7b,llama-3.1-8b,0.00026354868213352957,0.00390625
decoders,quadratic,without_designed,9,0.21169195060808735,0.21207429354389823,9,0,0.06724769210972861,0.3629390017044301,0.19278606922104452,0.2297474829203822,llama-2-7b,llama-3.1-8b,0.00027000282432305364,0.00390625
decoders,linear,without_development,9,0.30475687784307615,0.3489906448489526,9,0,0.06798734075205834,0.43934270534572295,0.28793364940524524,0.33435306997945335,llama-2-7b,llama-3.1-8b,0.0002634711794689265,0.00390625
decoders,quadratic,without_development,9,0.21141059121687822,0.21153530383051222,9,0,0.06709571854407594,0.3628173754070626,0.19248474319310516,0.22944995030097848,llama-2-7b,llama-3.1-8b,0.00027251088496556486,0.00390625
decoders,linear,without_door,9,0.3045713521861743,0.34874962235576396,9,0,0.06751848686165025,0.43936832566262374,0.28772173050161814,0.33420296035173985,llama-2-7b,llama-3.1-8b,0.000266197083905084,0.00390625
decoders,quadratic,without_door,9,0.21115715472864405,0.21083880806351935,9,0,0.06661910894990666,0.3628576388227956,0.19219459421687513,0.22922441045098624,llama-2-7b,llama-3.1-8b,0.0002774329142674937,0.00390625
decoders,linear,without_home,9,0.30455105006890415,0.34874630296136827,9,0,0.06757186257891576,0.4393338903452925,0.2877031950343556,0.33417344850515274,llama-2-7b,llama-3.1-8b,0.000265879615526239,0.00390625
decoders,quadratic,without_home,9,0.21109311593092198,0.2107942562935465,9,0,0.06668308482732556,0.3628090259468741,0.19212862717892795,0.22914436981887154,llama-2-7b,llama-3.1-8b,0.0002771555531330178,0.00390625
decoders,linear,without_paper,9,0.3047299000553206,0.3489239819407826,9,0,0.06789906261700315,0.4395371969899145,0.2878789879384963,0.3343337547351103,llama-2-7b,llama-3.1-8b,0.00026372234979908047,0.00390625
decoders,quadratic,without_paper,9,0.2113535048777312,0.21111341794571145,9,0,0.06702095042310574,0.36307918160284236,0.19238779528709232,0.2293950741845594,llama-2-7b,llama-3.1-8b,0.0002738250054347371,0.00390625
decoders,linear,without_still,9,0.30466387422139923,0.34875795573612,9,0,0.06776894483261496,0.43945178965139214,0.2878153847926501,0.3342757403949973,llama-2-7b,llama-3.1-8b,0.00026465396465056527,0.00390625
decoders,quadratic,without_still,9,0.21125594909933632,0.2108606757172143,9,0,0.06687671889835486,0.36287080862326004,0.19230409165884585,0.22930335287445902,llama-2-7b,llama-3.1-8b,0.0002751681579144738,0.00390625
decoders,linear,without_age,9,0.3047156408745102,0.348881890418337,9,0,0.06782729483408113,0.43948655880208354,0.28786927613356356,0.33432668412956384,llama-2-7b,llama-3.1-8b,0.0002639200140657084,0.00390625
decoders,quadratic,without_age,9,0.21133448685028736,0.21098759362625816,9,0,0.06694426980204157,0.3629805057930045,0.19237873448244774,0.2293832639813181,llama-2-7b,llama-3.1-8b,0.00027412864266534114,0.00390625
decoders,linear,without_away,9,0.30477603974508216,0.34905519814074926,9,0,0.06743144090009887,0.43966917311144005,0.2879143980742874,0.33444411460070506,llama-2-7b,llama-3.1-8b,0.000266723999394382,0.00390625
decoders,quadratic,without_away,9,0.21151425205976382,0.21171866474770495,9,0,0.06651600523738384,0.36330091170095113,0.19254091960461536,0.22963903291256127,llama-2-7b,llama-3.1-8b,0.00027789233789573116,0.00390625
decoders,linear,without_experience,9,0.3053642524643764,0.3496495309612917,9,0,0.06848461058060928,0.4404879310125681,0.28847379264585243,0.3349742076998473,llama-2-7b,llama-3.1-8b,0.00026183150571607646,0.00390625
decoders,quadratic,without_experience,9,0.21207031321034797,0.21232174119723699,9,0,0.06765458962746979,0.36405891273123153,0.19307173827023755,0.23012227865820775,llama-2-7b,llama-3.1-8b,0.0002708840821301663,0.00390625
decoders,linear,without_history,9,0.304911541285402,0.3490191309743919,9,0,0.06786075588847416,0.439847276408845,0.2880445743949716,0.334542889460018,llama-2-7b,llama-3.1-8b,0.00026391930196284247,0.00390625
decoders,quadratic,without_history,9,0.2117434384320118,0.2115195051480892,9,0,0.06697955835338011,0.3636139427345976,0.1927596253941886,0.22983892344184076,llama-2-7b,llama-3.1-8b,0.0002737687907140964,0.00390625
decoders,linear,without_life,9,0.30453186587356496,0.34865769962955667,9,0,0.06758659520767167,0.4392926051360804,0.28768677346575044,0.33415002470680155,llama-2-7b,llama-3.1-8b,0.00026565084667216037,0.00390625
decoders,quadratic,without_life,9,0.21109010211364507,0.21069760405605042,9,0,0.06668542785779609,0.3627589640049438,0.1921314943772327,0.22914068639562618,llama-2-7b,llama-3.1-8b,0.0002768386367692841,0.00390625
decoders,linear,without_long,9,0.3048672699477822,0.34907527148499967,9,0,0.06791556662275323,0.43961961881662887,0.2880232263391763,0.33448623286341084,llama-2-7b,llama-3.1-8b,0.0002636607202756286,0.00390625
decoders,quadratic,without_long,9,0.21169254409717536,0.21188663335682317,9,0,0.06704757386947002,0.36320663302614786,0.19275328298105382,0.22977316537563852,llama-2-7b,llama-3.1-8b,0.0002722623930968023,0.00390625
decoders,linear,without_people,9,0.30464608254456,0.34875850100856737,9,0,0.06780392360248297,0.4392959142530602,0.2878148535809975,0.3342513524123197,llama-2-7b,llama-3.1-8b,0.0002651697311170696,0.00390625
decoders,quadratic,without_people,9,0.2111721824718604,0.2106937296486039,9,0,0.06688872898016336,0.36276438055659643,0.1922231577112684,0.22920761415832255,llama-2-7b,llama-3.1-8b,0.00027573745673558503,0.00390625
decoders,linear,without_possible,9,0.3049966621332276,0.34939314598057364,9,0,0.06830211447302995,0.4394322666509767,0.288192211568509,0.3345834805907524,llama-2-7b,llama-3.1-8b,0.0002606097061389881,0.00390625
decoders,quadratic,without_possible,9,0.21148830079117503,0.21084075551455764,9,0,0.0674538482984391,0.36290079247728263,0.1925617393304116,0.22949260735276703,llama-2-7b,llama-3.1-8b,0.0002694976302848288,0.00390625
decoders,linear,without_war,9,0.30521927881484134,0.34989297716107237,9,0,0.06779641050754813,0.4400672513184051,0.2883632822518958,0.33489713735325294,llama-2-7b,llama-3.1-8b,0.0002643280110042667,0.00390625
decoders,quadratic,without_war,9,0.212012532133237,0.2120437214812162,9,0,0.06689511738798305,0.36383770545177685,0.1930343854684195,0.2301522089763937,llama-2-7b,llama-3.1-8b,0.0002738325900621345,0.00390625
decoders,linear,without_way,9,0.30501790295238945,0.34933772676390645,9,0,0.06756435703657113,0.43991882226908674,0.2881552880378023,0.33469959619186673,llama-2-7b,llama-3.1-8b,0.0002672093757677169,0.00390625
decoders,quadratic,without_way,9,0.21160786869603052,0.2115729681096985,9,0,0.06667228110443604,0.3634931938520564,0.19262220305152727,0.2297248171449798,llama-2-7b,llama-3.1-8b,0.00027755355515054873,0.00390625
decoders,linear,without_figure,9,0.30500957790134264,0.34922976425665814,9,0,0.06846243561349741,0.4396220589193377,0.28818301777409333,0.33457797068732337,llama-2-7b,llama-3.1-8b,0.00026002819397922026,0.00390625
decoders,quadratic,without_figure,9,0.21158525022347183,0.2109412364138613,9,0,0.06757710648316673,0.3631753203324352,0.1926364914598514,0.22958626819100997,llama-2-7b,llama-3.1-8b,0.00026952436607088095,0.00390625
decoders,linear,without_high,9,0.30471659518889155,0.349001092422587,9,0,0.06783883948465623,0.4394322876836002,0.2878771336270529,0.3343263146519209,llama-2-7b,llama-3.1-8b,0.00026382220107833544,0.00390625
decoders,quadratic,without_high,9,0.21133822918701262,0.21114918834431956,9,0,0.06695110913476446,0.3629434614302109,0.19238757515661287,0.22938661919354367,llama-2-7b,llama-3.1-8b,0.0002736497781561827,0.00390625
decoders,linear,without_however,9,0.30493878257647206,0.34876833946497426,9,0,0.06837587372588363,0.4397445152902082,0.288088065987255,0.3345091461827956,llama-2-7b,llama-3.1-8b,0.00026072960017487417,0.00390625
decoders,quadratic,without_however,9,0.2115699743218279,0.2112184092127709,9,0,0.06748914336544569,0.3634565411087526,0.1925841534734623,0.22958007819137566,llama-2-7b,llama-3.1-8b,0.00027093957728138674,0.00390625
decoders,linear,without_human,9,0.3050639405822805,0.3495162602027709,9,0,0.06807396312052837,0.4398755047319261,0.2882124950635749,0.3346876877649996,llama-2-7b,llama-3.1-8b,0.00026348372935125876,0.00390625
decoders,quadratic,without_human,9,0.21169112915049654,0.21143641431951005,9,0,0.06719566231647722,0.36346337130096895,0.1927195988816875,0.22975306250474894,llama-2-7b,llama-3.1-8b,0.0002744492959511301,0.00390625
decoders,linear,without_labor,9,0.30493823456939323,0.3492476487741078,9,0,0.06794615461572098,0.4396325153550957,0.28810144947118044,0.3345622445636023,llama-2-7b,llama-3.1-8b,0.0002632187491996557,0.00390625
decoders,quadratic,without_labor,9,0.2117733334678619,0.2118969411770369,9,0,0.06708758607095784,0.36321395708984056,0.1928432555151146,0.22985905189247496,llama-2-7b,llama-3.1-8b,0.0002705448978703149,0.00390625
decoders,linear,without_moment,9,0.3047237255271969,0.34907472893510344,9,0,0.06763664843741621,0.4393547901824196,0.28789484244529406,0.3343596101634195,llama-2-7b,llama-3.1-8b,0.0002664768178051077,0.00390625
decoders,quadratic,without_moment,9,0.2112947139539269,0.2111063173125984,9,0,0.06673421275268568,0.36283045785890433,0.19235274596580473,0.22936477660408205,llama-2-7b,llama-3.1-8b,0.00027611640943190767,0.00390625
decoders,linear,without_surface,9,0.3046447009825364,0.34906088783605244,9,0,0.06756888894311491,0.43944171326574083,0.28779507444713587,0.3342791774874641,llama-2-7b,llama-3.1-8b,0.00026579011656522494,0.00390625
decoders,quadratic,without_surface,9,0.21129297461634822,0.21135559227883416,9,0,0.06666718967001098,0.3628795024618947,0.19234465863565486,0.22937119773464035,llama-2-7b,llama-3.1-8b,0.00027549833491553644,0.00390625
decoders,linear,without_today,9,0.30490662777558053,0.34910742008077594,9,0,0.06779776929325865,0.43993008349257595,0.28802869581095614,0.33454523508587075,llama-2-7b,llama-3.1-8b,0.0002645247119256388,0.00390625
decoders,quadratic,without_today,9,0.2116095547919706,0.2113586484140235,9,0,0.06687162284694738,0.36348866879684333,0.19262466554136148,0.2297017962850985,llama-2-7b,llama-3.1-8b,0.00027546253951926664,0.00390625
decoders,linear,without_voice,9,0.305102960582019,0.3492682237459905,9,0,0.06799104789353752,0.4396468791822753,0.288284970756987,0.33474194966807924,llama-2-7b,llama-3.1-8b,0.000262960773949747,0.00390625
decoders,quadratic,without_voice,9,0.21182192036902395,0.21161170405217902,9,0,0.06711126818529659,0.36325236767486757,0.1928931144557935,0.22991075189198987,llama-2-7b,llama-3.1-8b,0.00027098481219752326,0.00390625
decoders,linear,without_water,9,0.30481105594988134,0.3488262141497009,9,0,0.06791646394966923,0.4396495124065794,0.28795624889279403,0.33442287994990777,llama-2-7b,llama-3.1-8b,0.0002632765715099387,0.00390625
decoders,quadratic,without_water,9,0.21149117005326903,0.21077180302743165,9,0,0.06705320498431896,0.3632384955669524,0.19252275436405863,0.2295459156868878,llama-2-7b,llama-3.1-8b,0.0002733380768968883,0.00390625
decoders,linear,without_earth,9,0.3048179252898818,0.3490101756142325,9,0,0.0677245261236878,0.43967797140238246,0.2879604195258192,0.33445460018565604,llama-2-7b,llama-3.1-8b,0.00026455432568404106,0.00390625
decoders,quadratic,without_earth,9,0.21158537780950545,0.21149576121973196,9,0,0.06681377803557906,0.3633146551019658,0.1926192181479479,0.22968182778124624,llama-2-7b,llama-3.1-8b,0.0002742752797473077,0.00390625
decoders,linear,without_finally,9,0.30508704383587487,0.3493536243249853,9,0,0.06792662160635374,0.439928687549751,0.28823183837164035,0.334732096614565,llama-2-7b,llama-3.1-8b,0.00026366101034037373,0.00390625
decoders,quadratic,without_finally,9,0.21206931399109527,0.2122337985673102,9,0,0.06707363197434152,0.3639289489213193,0.19308685962481725,0.23019377424318946,llama-2-7b,llama-3.1-8b,0.0002729047715212294,0.00390625
decoders,linear,without_growth,9,0.3049059447326521,0.34915789900438043,9,0,0.06797058081135145,0.439760197514941,0.28804916313486595,0.33452286522281466,llama-2-7b,llama-3.1-8b,0.0002633676708312555,0.00390625
decoders,quadratic,without_growth,9,0.21169269311538533,0.21171513881884813,9,0,0.06710977291539452,0.36345634582989494,0.19272223652607165,0.22976555814038419,llama-2-7b,llama-3.1-8b,0.0002725452948204401,0.00390625
decoders,linear,without_hit,9,0.30493354155249425,0.3491606135819226,9,0,0.06785158200617186,0.4397871277968261,0.28807684327195276,0.3345687864957846,llama-2-7b,llama-3.1-8b,0.0002640728471786409,0.00390625
decoders,quadratic,without_hit,9,0.21179203022337711,0.21190545695387658,9,0,0.06696103293099066,0.36353430325478686,0.1928242460944509,0.22989590488492542,llama-2-7b,llama-3.1-8b,0.0002732971900954184,0.00390625
decoders,linear,without_interest,9,0.30453991510597406,0.3487386199333167,9,0,0.06750903423268129,0.4393465439538827,0.28768908649998554,0.3341687752151357,llama-2-7b,llama-3.1-8b,0.00026609471388158273,0.00390625
decoders,quadratic,without_interest,9,0.2110918453903718,0.21074186999363453,9,0,0.06661937968359168,0.36279403952617806,0.192129071123396,0.2291509036037193,llama-2-7b,llama-3.1-8b,0.0002773825770932566,0.00390625
decoders,linear,without_later,9,0.3051450888986139,0.3502334641148002,9,0,0.06791892292052625,0.43964121154253616,0.28833307356812365,0.3347983596458749,llama-2-7b,llama-3.1-8b,0.00026445717026345373,0.00390625
decoders,quadratic,without_later,9,0.21165119863743437,0.21203302310177505,9,0,0.06702506626419492,0.3632320887969086,0.1927035873675001,0.2297294651840893,llama-2-7b,llama-3.1-8b,0.0002715804049399392,0.00390625
decoders,linear,without_meaning,9,0.30509228605058336,0.34948466583447607,9,0,0.06835685689358943,0.43991188868375986,0.28823983572143624,0.33468421469520754,llama-2-7b,llama-3.1-8b,0.00026114980938291753,0.00390625
decoders,quadratic,without_meaning,9,0.21166246483719434,0.21114950543709612,9,0,0.06747058846809104,0.3633877472778188,0.19269680453211624,0.22968644938333221,llama-2-7b,llama-3.1-8b,0.0002710771075958156,0.00390625
decoders,linear,without_number,9,0.30486045080779933,0.34886131343205046,9,0,0.06834440388282223,0.43945884470908264,0.2880356515701389,0.3344249566734214,llama-2-7b,llama-3.1-8b,0.00026186232063595206,0.00390625
decoders,quadratic,without_number,9,0.21148054221426468,0.21110580226177922,9,0,0.06756318964577022,0.3629650713320098,0.19254497607454657,0.22947021128532652,llama-2-7b,llama-3.1-8b,0.00026991883992763554,0.00390625
decoders,linear,without_old,9,0.3050333909401634,0.34933128898284743,9,0,0.06805434013589515,0.439493155417434,0.28822592038050454,0.33465577229069693,llama-2-7b,llama-3.1-8b,0.0002632428309282228,0.00390625
decoders,quadratic,without_old,9,0.2115485021055692,0.2114130436841964,9,0,0.06716195218194852,0.36300408798976014,0.1926165538700453,0.22959682084602176,llama-2-7b,llama-3.1-8b,0.000271729111512359,0.00390625
decoders,linear,without_once,9,0.3047662566292209,0.3488214159272069,9,0,0.0679184695030327,0.43957542154925106,0.2879151110142172,0.3343722300199945,llama-2-7b,llama-3.1-8b,0.0002635707151882298,0.00390625
decoders,quadratic,without_once,9,0.21140295794017464,0.21080708830337072,9,0,0.06704598630324299,0.3631390016693348,0.19243595247402961,0.2294475793947911,llama-2-7b,llama-3.1-8b,0.0002741974891366045,0.00390625
decoders,linear,without_pressure,9,0.30468609981948935,0.3488644265678171,9,0,0.06767936252048565,0.43947295125192515,0.2878377433904349,0.3343119419818648,llama-2-7b,llama-3.1-8b,0.00026490761348018716,0.00390625
decoders,quadratic,without_pressure,9,0.2112857857104657,0.21076048414094067,9,0,0.06679508889770085,0.36299062777567903,0.19232268045231404,0.22934712281206132,llama-2-7b,llama-3.1-8b,0.0002759116083646089,0.00390625
decoders,linear,without_set,9,0.3049251342551832,0.3491908858116727,9,0,0.06799551847820362,0.4394759516006958,0.28810628208699407,0.33454133622730564,llama-2-7b,llama-3.1-8b,0.00026283687805668727,0.00390625
decoders,quadratic,without_set,9,0.21169576721625147,0.2119460597816578,9,0,0.06714880757563305,0.3629783816435674,0.19278544041283696,0.22976413717132876,llama-2-7b,llama-3.1-8b,0.00027009310024262557,0.00390625
decoders,linear,without_spirit,9,0.30479245332741506,0.3489445382637744,9,0,0.06795323285405247,0.4395490789084621,0.28794787512978415,0.33439735588658537,llama-2-7b,llama-3.1-8b,0.0002635201257829673,0.00390625
decoders,quadratic,without_spirit,9,0.21144914473486068,0.2112919924972316,9,0,0.06709941674395845,0.36308003474762,0.19249528348326578,0.22949286073372346,llama-2-7b,llama-3.1-8b,0.0002732956695955284,0.00390625
decoders,linear,without_together,9,0.3046525770014297,0.34879054687914884,9,0,0.06754644392677261,0.4394454839378979,0.28780346363437115,0.33429084363576184,llama-2-7b,llama-3.1-8b,0.0002658607145933884,0.00390625
decoders,quadratic,without_together,9,0.21127235432226837,0.21094571485056562,9,0,0.06665538888967577,0.36293248116226673,0.1923148384672686,0.22934947500134245,llama-2-7b,llama-3.1-8b,0.00027667555072517915,0.00390625
decoders,linear,without_treatment,9,0.30470225311812077,0.3487575888653199,9,0,0.06785832413944921,0.43954210571720137,0.28784727154323575,0.33430774424045473,llama-2-7b,llama-3.1-8b,0.00026431049973189673,0.00390625
decoders,quadratic,without_treatment,9,0.21130874236787914,0.21093286459969512,9,0,0.06697869590718632,0.3630771548935623,0.19233769080216873,0.22934999817546575,llama-2-7b,llama-3.1-8b,0.00027537472106261456,0.00390625
decoders,linear,without_amount,9,0.3048021323480115,0.34893012872926044,9,0,0.06780058248204648,0.4395772437445925,0.2879552434234389,0.33442732608125714,llama-2-7b,llama-3.1-8b,0.00026410704163596906,0.00390625
decoders,quadratic,without_amount,9,0.21145995700618364,0.21119133264769538,9,0,0.0669162281774318,0.3631423428556523,0.19249965877500008,0.22952792310977765,llama-2-7b,llama-3.1-8b,0.00027471239786632174,0.00390625
decoders,linear,without_cut,9,0.30486297946956115,0.34907860165428345,9,0,0.06786696832162857,0.43965467309063216,0.28801401776692725,0.3344874808630527,llama-2-7b,llama-3.1-8b,0.0002638142566166585,0.00390625
decoders,quadratic,without_cut,9,0.2116200309623992,0.2116662753612037,9,0,0.06698822134297537,0.36327469591555905,0.19266319784325422,0.2296990071648272,llama-2-7b,llama-3.1-8b,0.0002731021569140079,0.00390625
decoders,linear,without_dark,9,0.3050216278049002,0.34915344874173077,9,0,0.06819014291459981,0.43980473273544635,0.28817373968858195,0.33462556341618777,llama-2-7b,llama-3.1-8b,0.0002618321055806152,0.00390625
decoders,quadratic,without_dark,9,0.211798030677397,0.21161549554179102,9,0,0.06733108805388605,0.3634999486635148,0.19283529092913226,0.22985639850533585,llama-2-7b,llama-3.1-8b,0.0002710947237638938,0.00390625
decoders,linear,without_degree,9,0.30530385670515436,0.3497596668276134,9,0,0.06758074017827681,0.43992735995730414,0.28847591879863566,0.33501924627101404,llama-2-7b,llama-3.1-8b,0.00026694444253970944,0.00390625
decoders,quadratic,without_degree,9,0.21178819834020077,0.21220609969915571,9,0,0.06663995805204445,0.3633911468650258,0.19283782977459762,0.2299317283762203,llama-2-7b,llama-3.1-8b,0.0002757719614093716,0.00390625
decoders,linear,without_discussion,9,0.30500239042042626,0.34925217133830555,9,0,0.06783774781329457,0.439889796311065,0.28814146468409646,0.33464797074631775,llama-2-7b,llama-3.1-8b,0.0002638530195400531,0.00390625
decoders,quadratic,without_discussion,9,0.21183712347790207,0.21201031863483039,9,0,0.06694481565576364,0.3637682319063385,0.19284573492434753,0.2299486619556694,llama-2-7b,llama-3.1-8b,0.0002736681972421258,0.00390625
decoders,linear,without_early,9,0.3049861533984,0.34917474823784234,9,0,0.06782089804334014,0.44007228574309387,0.2881003868553133,0.33463181031778255,llama-2-7b,llama-3.1-8b,0.00026555566405672985,0.00390625
decoders,quadratic,without_early,9,0.21154632940823367,0.21101761217589243,9,0,0.06692303419794325,0.3634736828844042,0.19255541022371234,0.22962424130951997,llama-2-7b,llama-3.1-8b,0.0002767791843861252,0.00390625
decoders,linear,without_family,9,0.3048879965221494,0.3491951980230677,9,0,0.06751018512668007,0.43979822145739644,0.2880242184052436,0.33456022294658316,llama-2-7b,llama-3.1-8b,0.00026603844415203217,0.00390625
decoders,quadratic,without_family,9,0.2115332921645752,0.21134489288145464,9,0,0.06661458648248632,0.3635283919802512,0.19253390468761572,0.22964813037483633,llama-2-7b,llama-3.1-8b,0.0002778054024664866,0.00390625
decoders,linear,without_job,9,0.3047962522011225,0.3489468141024396,9,0,0.06780418657571788,0.4396413183208291,0.2879406189361592,0.33442026040429806,llama-2-7b,llama-3.1-8b,0.0002639996909994154,0.00390625
decoders,quadratic,without_job,9,0.21148528355536536,0.21110631683532044,9,0,0.06688597658576322,0.3632189047290147,0.19251858090865914,0.2295601969265656,llama-2-7b,llama-3.1-8b,0.00027351861202480436,0.00390625
decoders,linear,without_land,9,0.3051902069398337,0.34944937707517815,9,0,0.0680316983377055,0.44043528371629254,0.2882845723427763,0.3348350205150997,llama-2-7b,llama-3.1-8b,0.0002631743074791724,0.00390625
decoders,quadratic,without_land,9,0.21204214611131444,0.2121636095070304,9,0,0.06727219168339818,0.36401097872302757,0.19304604203485026,0.23013839041480394,llama-2-7b,llama-3.1-8b,0.00027239718701616613,0.00390625
decoders,linear,without_late,9,0.30504350160873606,0.3495054963869423,9,0,0.06836403817403633,0.43952593495434306,0.28823319744053527,0.3346284345380736,llama-2-7b,llama-3.1-8b,0.00026051666460731967,0.00390625
decoders,quadratic,without_late,9,0.21160046820374556,0.21128049736007454,9,0,0.06749414306564377,0.3630597147904344,0.19266806238040945,0.22961375884600826,llama-2-7b,llama-3.1-8b,0.0002693268964906665,0.00390625
decoders,linear,without_like,9,0.30517382841721985,0.35004324049587154,9,0,0.06787072272676511,0.4397673355659034,0.2883496400236344,0.3348367166285267,qwen3-8b,llama-3.1-8b,0.00026517405918830635,0.00390625
decoders,quadratic,without_like,9,0.21161098143032558,0.21176446451346395,9,0,0.06694832024097867,0.3629139273471795,0.19269811319071883,0.22969381407899392,llama-2-7b,llama-3.1-8b,0.00027304762573242877,0.00390625
decoders,linear,without_manager,9,0.30492312822372836,0.34913050877809787,9,0,0.06808768927590805,0.4398291741135259,0.28805987248750364,0.3345275580922059,llama-2-7b,llama-3.1-8b,0.00026249887117903365,0.00390625
decoders,quadratic,without_manager,9,0.21145861432952995,0.21103468167768424,9,0,0.06719606525905832,0.3633019856707876,0.19247819291187274,0.2294914329633389,llama-2-7b,llama-3.1-8b,0.0002729183945233927,0.00390625
decoders,linear,without_material,9,0.3048408978826913,0.3491670350381964,9,0,0.06795063738994976,0.4395832440705524,0.28799810460920866,0.334452180444284,llama-2-7b,llama-3.1-8b,0.0002631493017677656,0.00390625
decoders,quadratic,without_material,9,0.2113713724330646,0.21104671817937218,9,0,0.0670527079552012,0.3630329784913879,0.19241367167577422,0.22941120549279756,llama-2-7b,llama-3.1-8b,0.00027356982674854266,0.00390625
decoders,linear,without_national,9,0.30500155607030577,0.3495854545927474,9,0,0.06794321296222652,0.43963529896820713,0.2881723382080681,0.3346338489588157,llama-2-7b,llama-3.1-8b,0.0002632511901926069,0.00390625
decoders,quadratic,without_national,9,0.21157725475027206,0.21124222498580242,9,0,0.06706167637310875,0.3632367674368172,0.19261981566445396,0.22964170204741752,llama-2-7b,llama-3.1-8b,0.00027325278130729396,0.00390625
decoders,linear,without_natural,9,0.30484036413587456,0.3491555367038193,9,0,0.06816785563870427,0.4395061237143426,0.28800714418856604,0.33442442769802083,llama-2-7b,llama-3.1-8b,0.0002622864147013072,0.00390625
decoders,quadratic,without_natural,9,0.2114847194244514,0.21111536258511263,9,0,0.06732357934091249,0.3630301607552923,0.19254153925809628,0.22950486193489375,llama-2-7b,llama-3.1-8b,0.0002709301602554562,0.00390625
decoders,linear,without_phase,9,0.30459498532480944,0.3487912689014098,9,0,0.06774024873099044,0.4393869854497822,0.2877459853091878,0.3342018273990368,llama-2-7b,llama-3.1-8b,0.00026477143778091765,0.00390625
decoders,quadratic,without_phase,9,0.21115365532484845,0.21078060968162604,9,0,0.06684859560709873,0.3628784823927514,0.1921880519413606,0.22919178778956717,llama-2-7b,llama-3.1-8b,0.00027586869930104483,0.00390625
decoders,linear,without_reason,9,0.30490308025025575,0.34936113169903094,9,0,0.06801965378334845,0.439446321362729,0.28808517511119663,0.33451350855861917,llama-2-7b,llama-3.1-8b,0.000263621028659126,0.00390625
decoders,quadratic,without_reason,9,0.21142799625904096,0.21115679901512083,9,0,0.06712756041193385,0.36291625705660263,0.19249196365934573,0.22946555073992936,llama-2-7b,llama-3.1-8b,0.0002725694723686288,0.00390625
decoders,linear,without_suppose,9,0.3047324298469787,0.34880842664412576,9,0,0.06819091272559138,0.4393927075490216,0.2878998951342232,0.334300119487152,llama-2-7b,llama-3.1-8b,0.0002621090952892882,0.00390625
decoders,quadratic,without_suppose,9,0.21128439383360695,0.210981337498069,9,0,0.06730867636147415,0.36280066583367837,0.19234485983359806,0.22928135851762357,llama-2-7b,llama-3.1-8b,0.0002718380256721813,0.00390625
decoders,linear,without_table,9,0.3046596491158926,0.34881709124613514,9,0,0.06764290339979412,0.43938059204078245,0.28781953125028137,0.3342867423304049,llama-2-7b,llama-3.1-8b,0.00026540822342329534,0.00390625
decoders,quadratic,without_table,9,0.21124612923286842,0.2108484079339782,9,0,0.06673676976657149,0.36285729568181796,0.19229473342674971,0.22930979916615551,llama-2-7b,llama-3.1-8b,0.0002759892632729794,0.00390625
decoders,linear,without_thus,9,0.30521953470045227,0.3496808848553594,9,0,0.06817920760972378,0.44024814293579967,0.2883409586710339,0.33484957558679335,llama-2-7b,llama-3.1-8b,0.0002641198038868264,0.00390625
decoders,quadratic,without_thus,9,0.21156902070849606,0.21129335942629357,9,0,0.067366635900489,0.363507374964491,0.1925767264264967,0.22959431880949696,llama-2-7b,llama-3.1-8b,0.0002732833874036864,0.00390625
decoders,linear,without_white,9,0.30491175017010036,0.3491056211066107,9,0,0.06788490202394291,0.43974671798207726,0.28805737919360325,0.33454010618837005,llama-2-7b,llama-3.1-8b,0.00026365902575443875,0.00390625
decoders,quadratic,without_white,9,0.2117288572251168,0.21173666625749074,9,0,0.06700815667033592,0.3633884246369555,0.19277141129863698,0.22981894479446444,llama-2-7b,llama-3.1-8b,0.00027238671816941717,0.00390625
decoders,linear,without_asked,9,0.304733742601805,0.34900104867456483,9,0,0.06752526616435459,0.43951249949238674,0.2878863979904823,0.33438480215648636,llama-2-7b,llama-3.1-8b,0.00026544010916853395,0.00390625
decoders,quadratic,without_asked,9,0.2113664994363737,0.21111245498468437,9,0,0.06650412102809959,0.36302685558813247,0.19240895491740384,0.22947429673740796,llama-2-7b,llama-3.1-8b,0.0002766617046350201,0.00390625
decoders,linear,without_cost,9,0.30488023196330083,0.3494071549119065,9,0,0.06773818957240808,0.4397266653067341,0.28802442779537163,0.3345229872621624,llama-2-7b,llama-3.1-8b,0.0002653320558145492,0.00390625
decoders,quadratic,without_cost,9,0.2112144046496939,0.2107170860545591,9,0,0.06676873420630898,0.36310924116010534,0.1922275500858925,0.22927011345511705,llama-2-7b,llama-3.1-8b,0.00027757958605457555,0.00390625
decoders,linear,without_english,9,0.3049016648693713,0.3490080264353202,9,0,0.06812025959295154,0.43959279837624904,0.28806527318101155,0.3344993405289237,llama-2-7b,llama-3.1-8b,0.0002618950002563614,0.00390625
